gs_name,entrez_gene
HALLMARK_TGF_BETA_SIGNALING,65112
HALLMARK_TGF_BETA_SIGNALING,19042
HALLMARK_TGF_BETA_SIGNALING,19045
HALLMARK_TGF_BETA_SIGNALING,17872
HALLMARK_TGF_BETA_SIGNALING,106572
HALLMARK_TGF_BETA_SIGNALING,11848
HALLMARK_TGF_BETA_SIGNALING,18787
HALLMARK_TGF_BETA_SIGNALING,20481
HALLMARK_TGF_BETA_SIGNALING,20482
HALLMARK_TGF_BETA_SIGNALING,20515
HALLMARK_TGF_BETA_SIGNALING,17125
HALLMARK_TGF_BETA_SIGNALING,17127
HALLMARK_TGF_BETA_SIGNALING,17130
HALLMARK_TGF_BETA_SIGNALING,17131
HALLMARK_TGF_BETA_SIGNALING,75788
HALLMARK_TGF_BETA_SIGNALING,66313
HALLMARK_TGF_BETA_SIGNALING,20742
HALLMARK_TGF_BETA_SIGNALING,21803
HALLMARK_TGF_BETA_SIGNALING,21812
HALLMARK_TGF_BETA_SIGNALING,21815
HALLMARK_TGF_BETA_SIGNALING,21825
HALLMARK_TGF_BETA_SIGNALING,21872
HALLMARK_TGF_BETA_SIGNALING,94093
HALLMARK_TGF_BETA_SIGNALING,66105
HALLMARK_TGF_BETA_SIGNALING,97064
HALLMARK_TGF_BETA_SIGNALING,11798
HALLMARK_TNFA_SIGNALING_VIA_NFKB,11303
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12778
HALLMARK_TNFA_SIGNALING_VIA_NFKB,11839
HALLMARK_TNFA_SIGNALING_VIA_NFKB,11910
HALLMARK_TNFA_SIGNALING_VIA_NFKB,67972
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14595
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56336
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12044
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12051
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12053
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,11797
HALLMARK_TNFA_SIGNALING_VIA_NFKB,11796
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12156
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12226
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12227
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12228
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20296
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20297
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20303
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20304
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16007
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12443
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56706
HALLMARK_TNFA_SIGNALING_VIA_NFKB,54199
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12505
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12515
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12519
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12522
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12575
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12608
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12609
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12633
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56708
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12977
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12981
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14825
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20310
HALLMARK_TNFA_SIGNALING_VIA_NFKB,330122
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15945
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56066
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14825
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20310
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20311
HALLMARK_TNFA_SIGNALING_VIA_NFKB,230073
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19347
HALLMARK_TNFA_SIGNALING_VIA_NFKB,67035
HALLMARK_TNFA_SIGNALING_VIA_NFKB,71712
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19252
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13537
HALLMARK_TNFA_SIGNALING_VIA_NFKB,319520
HALLMARK_TNFA_SIGNALING_VIA_NFKB,240672
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13614
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13636
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13653
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13654
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13655
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13660
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20918
HALLMARK_TNFA_SIGNALING_VIA_NFKB,23872
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14063
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14066
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14221
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14281
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14282
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14283
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14284
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14345
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14373
HALLMARK_TNFA_SIGNALING_VIA_NFKB,13197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17873
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14528
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14579
HALLMARK_TNFA_SIGNALING_VIA_NFKB,14584
HALLMARK_TNFA_SIGNALING_VIA_NFKB,321019
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15200
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15205
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15894
HALLMARK_TNFA_SIGNALING_VIA_NFKB,50723
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15902
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15936
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15937
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15939
HALLMARK_TNFA_SIGNALING_VIA_NFKB,71586
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15958
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15980
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16160
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16169
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16173
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16175
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16176
HALLMARK_TNFA_SIGNALING_VIA_NFKB,83430
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16193
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16195
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16323
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16362
HALLMARK_TNFA_SIGNALING_VIA_NFKB,384783
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16449
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16476
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16477
HALLMARK_TNFA_SIGNALING_VIA_NFKB,216850
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21847
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16598
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16600
HALLMARK_TNFA_SIGNALING_VIA_NFKB,23849
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16601
HALLMARK_TNFA_SIGNALING_VIA_NFKB,70789
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16780
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16835
HALLMARK_TNFA_SIGNALING_VIA_NFKB,16878
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56722
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17133
HALLMARK_TNFA_SIGNALING_VIA_NFKB,26397
HALLMARK_TNFA_SIGNALING_VIA_NFKB,26410
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17118
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17210
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17681
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17119
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17869
HALLMARK_TNFA_SIGNALING_VIA_NFKB,59027
HALLMARK_TNFA_SIGNALING_VIA_NFKB,54446
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18024
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18030
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18033
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18034
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18035
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18037
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18081
HALLMARK_TNFA_SIGNALING_VIA_NFKB,15370
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18227
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18124
HALLMARK_TNFA_SIGNALING_VIA_NFKB,108078
HALLMARK_TNFA_SIGNALING_VIA_NFKB,55991
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18578
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56376
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18626
HALLMARK_TNFA_SIGNALING_VIA_NFKB,170768
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21664
HALLMARK_TNFA_SIGNALING_VIA_NFKB,22113
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18792
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18793
HALLMARK_TNFA_SIGNALING_VIA_NFKB,56193
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20620
HALLMARK_TNFA_SIGNALING_VIA_NFKB,67916
HALLMARK_TNFA_SIGNALING_VIA_NFKB,65112
HALLMARK_TNFA_SIGNALING_VIA_NFKB,108767
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17872
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19219
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19225
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19267
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19288
HALLMARK_TNFA_SIGNALING_VIA_NFKB,54720
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19696
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19697
HALLMARK_TNFA_SIGNALING_VIA_NFKB,19698
HALLMARK_TNFA_SIGNALING_VIA_NFKB,11852
HALLMARK_TNFA_SIGNALING_VIA_NFKB,192656
HALLMARK_TNFA_SIGNALING_VIA_NFKB,75234
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20229
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20971
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18788
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20725
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18787
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20393
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17691
HALLMARK_TNFA_SIGNALING_VIA_NFKB,104681
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20527
HALLMARK_TNFA_SIGNALING_VIA_NFKB,227659
HALLMARK_TNFA_SIGNALING_VIA_NFKB,17127
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20621
HALLMARK_TNFA_SIGNALING_VIA_NFKB,12702
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20656
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20698
HALLMARK_TNFA_SIGNALING_VIA_NFKB,74646
HALLMARK_TNFA_SIGNALING_VIA_NFKB,18412
HALLMARK_TNFA_SIGNALING_VIA_NFKB,20850
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21353
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21354
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21815
HALLMARK_TNFA_SIGNALING_VIA_NFKB,99929
HALLMARK_TNFA_SIGNALING_VIA_NFKB,24088
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21923
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21926
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21928
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21929
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21930
HALLMARK_TNFA_SIGNALING_VIA_NFKB,106869
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21942
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21950
HALLMARK_TNFA_SIGNALING_VIA_NFKB,57783
HALLMARK_TNFA_SIGNALING_VIA_NFKB,231130
HALLMARK_TNFA_SIGNALING_VIA_NFKB,22029
HALLMARK_TNFA_SIGNALING_VIA_NFKB,211770
HALLMARK_TNFA_SIGNALING_VIA_NFKB,106628
HALLMARK_TNFA_SIGNALING_VIA_NFKB,21807
HALLMARK_TNFA_SIGNALING_VIA_NFKB,22151
HALLMARK_TNFA_SIGNALING_VIA_NFKB,22339
HALLMARK_TNFA_SIGNALING_VIA_NFKB,230734
HALLMARK_TNFA_SIGNALING_VIA_NFKB,229055
HALLMARK_TNFA_SIGNALING_VIA_NFKB,230738
HALLMARK_TNFA_SIGNALING_VIA_NFKB,22695
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,56454
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,228998
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,27053
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,11910
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,11911
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,226641
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,11972
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,29810
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,23825
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12317
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,20296
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12608
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12611
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,69065
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,54124
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,72068
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,53621
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104625
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,74322
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,75901
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,70640
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13191
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,74747
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,77591
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,245474
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,58233
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,27362
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,100037258
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,234699
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,192193
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13629
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13666
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13665
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13681
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13682
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,192170
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13684
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13685
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,208643
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,78943
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,50527
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,66482
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,66583
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,50912
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,227715
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,109075
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,27998
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,50911
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,231997
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,233908
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,276919
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,56494
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,15270
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,64209
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22027
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,14828
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,15526
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12282
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,105148
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,667373
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,16006
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,102462
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,105785
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,16549
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,16573
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,67207
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,50783
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,17768
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,72198
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,109019
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,18044
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,18045
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,52530
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,70769
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,75416
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,67134
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,18148
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,218693
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,74108
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,72599
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,71853
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,66161
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,50907
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,107272
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,20044
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,27966
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,231452
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,56529
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,69162
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,28146
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,20416
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,55963
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,69048
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,20539
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,69019
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,76687
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,67398
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,20818
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,107513
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,20856
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,110960
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,381801
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,52808
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,218343
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22151
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22339
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22393
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,52639
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22433
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,73192
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,68090
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22631
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,22642
HALLMARK_UV_RESPONSE_DN,17250
HALLMARK_UV_RESPONSE_DN,11480
HALLMARK_UV_RESPONSE_DN,27360
HALLMARK_UV_RESPONSE_DN,99633
HALLMARK_UV_RESPONSE_DN,11541
HALLMARK_UV_RESPONSE_DN,66549
HALLMARK_UV_RESPONSE_DN,23797
HALLMARK_UV_RESPONSE_DN,218038
HALLMARK_UV_RESPONSE_DN,12306
HALLMARK_UV_RESPONSE_DN,11746
HALLMARK_UV_RESPONSE_DN,11787
HALLMARK_UV_RESPONSE_DN,236915
HALLMARK_UV_RESPONSE_DN,67972
HALLMARK_UV_RESPONSE_DN,381290
HALLMARK_UV_RESPONSE_DN,235574
HALLMARK_UV_RESPONSE_DN,11990
HALLMARK_UV_RESPONSE_DN,22589
HALLMARK_UV_RESPONSE_DN,20238
HALLMARK_UV_RESPONSE_DN,12040
HALLMARK_UV_RESPONSE_DN,12064
HALLMARK_UV_RESPONSE_DN,20893
HALLMARK_UV_RESPONSE_DN,12166
HALLMARK_UV_RESPONSE_DN,12286
HALLMARK_UV_RESPONSE_DN,67252
HALLMARK_UV_RESPONSE_DN,12389
HALLMARK_UV_RESPONSE_DN,16007
HALLMARK_UV_RESPONSE_DN,226751
HALLMARK_UV_RESPONSE_DN,69562
HALLMARK_UV_RESPONSE_DN,12576
HALLMARK_UV_RESPONSE_DN,57810
HALLMARK_UV_RESPONSE_DN,14007
HALLMARK_UV_RESPONSE_DN,17684
HALLMARK_UV_RESPONSE_DN,12814
HALLMARK_UV_RESPONSE_DN,12842
HALLMARK_UV_RESPONSE_DN,12843
HALLMARK_UV_RESPONSE_DN,12825
HALLMARK_UV_RESPONSE_DN,12832
HALLMARK_UV_RESPONSE_DN,13132
HALLMARK_UV_RESPONSE_DN,13170
HALLMARK_UV_RESPONSE_DN,69219
HALLMARK_UV_RESPONSE_DN,50768
HALLMARK_UV_RESPONSE_DN,13383
HALLMARK_UV_RESPONSE_DN,68055
HALLMARK_UV_RESPONSE_DN,19252
HALLMARK_UV_RESPONSE_DN,13548
HALLMARK_UV_RESPONSE_DN,216616
HALLMARK_UV_RESPONSE_DN,13866
HALLMARK_UV_RESPONSE_DN,14066
HALLMARK_UV_RESPONSE_DN,23876
HALLMARK_UV_RESPONSE_DN,14200
HALLMARK_UV_RESPONSE_DN,14360
HALLMARK_UV_RESPONSE_DN,57265
HALLMARK_UV_RESPONSE_DN,14537
HALLMARK_UV_RESPONSE_DN,14609
HALLMARK_UV_RESPONSE_DN,14773
HALLMARK_UV_RESPONSE_DN,15117
HALLMARK_UV_RESPONSE_DN,15893
HALLMARK_UV_RESPONSE_DN,15901
HALLMARK_UV_RESPONSE_DN,16001
HALLMARK_UV_RESPONSE_DN,16011
HALLMARK_UV_RESPONSE_DN,234515
HALLMARK_UV_RESPONSE_DN,231070
HALLMARK_UV_RESPONSE_DN,16367
HALLMARK_UV_RESPONSE_DN,16416
HALLMARK_UV_RESPONSE_DN,545156
HALLMARK_UV_RESPONSE_DN,16531
HALLMARK_UV_RESPONSE_DN,16590
HALLMARK_UV_RESPONSE_DN,226519
HALLMARK_UV_RESPONSE_DN,16835
HALLMARK_UV_RESPONSE_DN,14745
HALLMARK_UV_RESPONSE_DN,268977
HALLMARK_UV_RESPONSE_DN,50791
HALLMARK_UV_RESPONSE_DN,17755
HALLMARK_UV_RESPONSE_DN,23938
HALLMARK_UV_RESPONSE_DN,26416
HALLMARK_UV_RESPONSE_DN,17295
HALLMARK_UV_RESPONSE_DN,23945
HALLMARK_UV_RESPONSE_DN,17314
HALLMARK_UV_RESPONSE_DN,252875
HALLMARK_UV_RESPONSE_DN,17389
HALLMARK_UV_RESPONSE_DN,57312
HALLMARK_UV_RESPONSE_DN,17748
HALLMARK_UV_RESPONSE_DN,116870
HALLMARK_UV_RESPONSE_DN,17869
HALLMARK_UV_RESPONSE_DN,59125
HALLMARK_UV_RESPONSE_DN,18028
HALLMARK_UV_RESPONSE_DN,18033
HALLMARK_UV_RESPONSE_DN,71175
HALLMARK_UV_RESPONSE_DN,18129
HALLMARK_UV_RESPONSE_DN,353187
HALLMARK_UV_RESPONSE_DN,14815
HALLMARK_UV_RESPONSE_DN,18186
HALLMARK_UV_RESPONSE_DN,18596
HALLMARK_UV_RESPONSE_DN,56376
HALLMARK_UV_RESPONSE_DN,56273
HALLMARK_UV_RESPONSE_DN,213109
HALLMARK_UV_RESPONSE_DN,229615
HALLMARK_UV_RESPONSE_DN,18707
HALLMARK_UV_RESPONSE_DN,18710
HALLMARK_UV_RESPONSE_DN,18798
HALLMARK_UV_RESPONSE_DN,67916
HALLMARK_UV_RESPONSE_DN,18858
HALLMARK_UV_RESPONSE_DN,19016
HALLMARK_UV_RESPONSE_DN,110593
HALLMARK_UV_RESPONSE_DN,19088
HALLMARK_UV_RESPONSE_DN,18750
HALLMARK_UV_RESPONSE_DN,18754
HALLMARK_UV_RESPONSE_DN,19211
HALLMARK_UV_RESPONSE_DN,19220
HALLMARK_UV_RESPONSE_DN,24000
HALLMARK_UV_RESPONSE_DN,19274
HALLMARK_UV_RESPONSE_DN,114713
HALLMARK_UV_RESPONSE_DN,19663
HALLMARK_UV_RESPONSE_DN,19736
HALLMARK_UV_RESPONSE_DN,74194
HALLMARK_UV_RESPONSE_DN,12394
HALLMARK_UV_RESPONSE_DN,20181
HALLMARK_UV_RESPONSE_DN,106583
HALLMARK_UV_RESPONSE_DN,30953
HALLMARK_UV_RESPONSE_DN,20273
HALLMARK_UV_RESPONSE_DN,15529
HALLMARK_UV_RESPONSE_DN,18787
HALLMARK_UV_RESPONSE_DN,54650
HALLMARK_UV_RESPONSE_DN,217692
HALLMARK_UV_RESPONSE_DN,18400
HALLMARK_UV_RESPONSE_DN,11987
HALLMARK_UV_RESPONSE_DN,17127
HALLMARK_UV_RESPONSE_DN,17131
HALLMARK_UV_RESPONSE_DN,20583
HALLMARK_UV_RESPONSE_DN,20747
HALLMARK_UV_RESPONSE_DN,109552
HALLMARK_UV_RESPONSE_DN,64009
HALLMARK_UV_RESPONSE_DN,20975
HALLMARK_UV_RESPONSE_DN,210106
HALLMARK_UV_RESPONSE_DN,21788
HALLMARK_UV_RESPONSE_DN,21813
HALLMARK_UV_RESPONSE_DN,21814
HALLMARK_UV_RESPONSE_DN,21872
HALLMARK_UV_RESPONSE_DN,328108
HALLMARK_UV_RESPONSE_DN,22325
HALLMARK_UV_RESPONSE_DN,22359
HALLMARK_UV_RESPONSE_DN,207615
HALLMARK_UV_RESPONSE_DN,231386
HALLMARK_UV_RESPONSE_DN,328365
HALLMARK_UV_RESPONSE_UP,18671
HALLMARK_UV_RESPONSE_UP,113868
HALLMARK_UV_RESPONSE_UP,239528
HALLMARK_UV_RESPONSE_UP,11655
HALLMARK_UV_RESPONSE_UP,11674
HALLMARK_UV_RESPONSE_UP,11702
